TeamId,TeamName,SubmissionDate,Score
4929382,"Sarthak Ratnu","2020-05-16 10:06:37",0.78468
4753486,A.Kanda,"2020-05-16 10:07:13",0.74641
4924561,"Rishik TS","2020-05-16 10:07:39",0.78947
4938164,"Maarten aarts","2020-05-16 10:08:55",0.77511
4930351,"Jahidus Selim Badhon","2020-05-16 10:11:05",0.76555
4936232,"Rizqi Prima","2020-05-16 10:12:45",0.77033
4937299,"Yujiro Yatani","2020-05-16 10:14:13",0.78947
4938190,skyfish47,"2020-05-16 10:16:31",0.67464
4928837,TarunG,"2020-05-16 10:17:33",0.75119
4938319,"Thomas Fisher","2020-05-16 10:19:14",0.76555
4918384,"AmirM Samizadeh","2020-05-16 10:19:21",0.76555
4937317,"anugya sahu","2020-05-16 10:20:23",0.76555
4888297,bhavyakala,"2020-05-16 10:21:30",0.78468
4928146,"Haward Sakala","2020-05-16 10:22:12",0.78947
4938230,"Sakshar Desai","2020-05-16 10:22:23",0.77511
4938313,"Daniel Stephan","2020-05-16 10:24:03",0.76555
4938360,"Sevikhar Varid","2020-05-16 10:28:35",0.77033
4938040,"Pulkit Singhal","2020-05-16 10:28:38",0.77511
4852303,Valer0n,"2020-05-16 10:29:10",0.77511
4900992,"Shashish Maurya","2020-05-16 10:31:02",0.76555
4933546,shaansha,"2020-05-16 10:32:00",0.81339
4355361,Sugurushivakumar,"2020-05-16 10:34:03",0.81339
4934928,jokerj729,"2020-05-16 10:39:14",0.76555
4938110,"Khoi Vo Huy","2020-05-16 10:41:08",0.75598
4938405,"Adwait Kale","2020-05-16 10:41:39",0.76555
4937624,pmcandrew,"2020-05-16 10:42:13",0.77033
4938323,"Suraj Mbv","2020-05-16 10:42:19",0.76555
4938367,DINESH0708,"2020-05-16 10:44:06",0.76555
4938362,kootro,"2020-05-16 10:45:34",0.66028
4900992,"Shashish Maurya","2020-05-16 10:47:12",0.77511
4915958,"Ritik Agarwal","2020-05-16 10:47:37",0.76076
4672056,MLE,"2020-05-16 10:53:42",0.80861
4927864,Shalabh2906,"2020-05-16 10:55:58",0.79904
4795381,"Soham Bhowmick","2020-05-16 10:56:28",0.74641
4930351,"Jahidus Selim Badhon","2020-05-16 11:03:01",0.77990
3975417,BowenBryant,"2020-05-16 11:06:12",0.77033
4928719,"Wan, Zhihao","2020-05-16 11:10:52",0.78947
4938383,happycoding101,"2020-05-16 11:12:30",0.77511
3807809,"Shirley #2","2020-05-16 11:13:43",0.77033
4937317,"anugya sahu","2020-05-16 11:14:38",0.77033
4937975,Antonishi18@gmail.com,"2020-05-16 11:14:57",0.75119
4701291,"Siddharth Singh #2","2020-05-16 11:17:54",0.60287
4057885,"Alexey Delov","2020-05-16 11:20:13",0.77511
4732267,Kira.h,"2020-05-16 11:24:48",0.78468
4933592,"Kaushal Krishna","2020-05-16 11:24:52",0.75598
4928900,"Dong Luo #2","2020-05-16 11:25:07",0.71770
4929849,"Rahul Verma #2","2020-05-16 11:26:38",0.79425
4933572,NarenBot,"2020-05-16 11:28:33",0.77511
4936337,"Aina Emmanuel","2020-05-16 11:32:04",0.58373
4937987,"Amar Zejnilovic","2020-05-16 11:38:21",0.75119
4774952,"Khairat Ayinde","2020-05-16 11:39:55",0.60287
4723916,YenTsai,"2020-05-16 11:44:58",0.79425
3807809,"Shirley #2","2020-05-16 11:45:59",0.78468
4928719,"Wan, Zhihao","2020-05-16 11:51:40",0.79425
2006501,"Shirley A","2020-05-16 11:53:16",0.77033
2006501,"Shirley A","2020-05-16 11:54:17",0.78468
4852303,Valer0n,"2020-05-16 12:02:40",0.77990
4937085,"Srikrishna Narasimhan","2020-05-16 12:05:03",0.00000
4921908,"Leo Budiharto Kusumo","2020-05-16 12:05:41",0.79425
2240211,"Akshay Gangarde","2020-05-16 12:06:29",0.77511
4542434,"Kishan Saxena","2020-05-16 12:06:55",0.77033
4778394,"idan baruch katz","2020-05-16 12:10:40",0.76555
4936337,"Aina Emmanuel","2020-05-16 12:10:40",0.58851
4889072,"Riya Verma554","2020-05-16 12:11:21",0.76555
4937023,"Indrajeet Bugalia","2020-05-16 12:14:01",0.77511
4731141,"Egor Udalov","2020-05-16 12:15:01",0.76076
4938779,Chenhao_Wang,"2020-05-16 12:15:33",0.77033
4938652,Soleyman,"2020-05-16 12:22:16",0.62679
4938850,TGarg,"2020-05-16 12:23:08",0.76555
4850074,KokoCringe,"2020-05-16 12:24:31",0.73205
4909597,"Shinichi Goto","2020-05-16 12:26:27",0.78468
4614568,"Asif Khan77","2020-05-16 12:29:12",0.77990
4731141,"Egor Udalov","2020-05-16 12:32:10",0.78468
4450274,"Ahmed El Monier","2020-05-16 12:32:16",0.76555
4938866,"Stephanie Charman","2020-05-16 12:32:49",0.76555
4938850,TGarg,"2020-05-16 12:33:24",0.77511
4731141,"Egor Udalov","2020-05-16 12:39:27",0.80382
4938367,DINESH0708,"2020-05-16 12:40:13",0.77511
4450274,"Ahmed El Monier","2020-05-16 12:41:38",0.77511
4936739,"Lena Yoon","2020-05-16 12:41:42",0.74162
4938910,sarva,"2020-05-16 12:44:50",0.76555
4938781,"ng chengyew","2020-05-16 12:46:13",0.76555
4938826,"MF Alfafa","2020-05-16 12:47:44",0.76555
4938866,"Stephanie Charman","2020-05-16 12:53:55",0.77511
4934062,"Victor Felisbino","2020-05-16 12:56:05",0.76555
2005760,"Itsa NHH","2020-05-16 12:58:21",0.77033
4934062,"Victor Felisbino","2020-05-16 12:59:40",0.77511
4886634,"Akhil Kanike","2020-05-16 13:00:35",0.55023
4938988,"Mihir Joshi #2","2020-05-16 13:02:12",0.76555
4937085,"Srikrishna Narasimhan","2020-05-16 13:02:32",0.75119
4937857,"Rishabh pawan","2020-05-16 13:05:04",0.75598
4938910,sarva,"2020-05-16 13:07:07",0.77511
4938861,s-kumaa,"2020-05-16 13:07:38",0.76555
4902126,"Ying Cheng","2020-05-16 13:11:39",0.83732
4886634,"Akhil Kanike","2020-05-16 13:11:45",0.77990
4936739,"Lena Yoon","2020-05-16 13:12:53",0.76555
4935006,"WaiChen Chen","2020-05-16 13:12:56",0.77511
4939049,Unicorn_Scientist,"2020-05-16 13:14:51",0.76555
3517863,"Hiroto Aoyama","2020-05-16 13:16:57",0.76555
4939047,kiran7818,"2020-05-16 13:20:09",0.76555
4936739,"Lena Yoon","2020-05-16 13:22:14",0.77990
4701396,"Igor Laryushin","2020-05-16 13:22:31",0.79904
4731141,"Egor Udalov","2020-05-16 13:22:35",0.80861
4932358,Soham-001,"2020-05-16 13:24:16",0.74162
4938988,"Mihir Joshi #2","2020-05-16 13:24:54",0.77511
4937364,"Partha #2","2020-05-16 13:32:59",0.76555
4938260,DataBizx,"2020-05-16 13:34:11",0.76555
4936500,"Gani priambodo","2020-05-16 13:37:40",0.65550
2005760,"Itsa NHH","2020-05-16 13:39:57",0.77511
4939047,kiran7818,"2020-05-16 13:40:22",0.77511
4938928,"Kurniawan Kartawidjaja","2020-05-16 13:41:05",0.66028
4932002,Kagglerakesh,"2020-05-16 13:46:45",0.77511
4939161,ZhouFangkai,"2020-05-16 13:49:29",0.80861
4898646,"Gavin Pownall","2020-05-16 13:49:31",0.77511
2575294,"Siddharth Aggarwal","2020-05-16 13:50:16",0.77511
4935027,"pretty angelina","2020-05-16 13:50:59",0.73684
4928719,"Wan, Zhihao","2020-05-16 13:51:02",0.80382
4920495,MontenegroHASIMOTO,"2020-05-16 13:54:57",0.77990
4939164,tbsmcd,"2020-05-16 13:58:07",0.67464
4898646,"Gavin Pownall","2020-05-16 14:00:06",0.78947
4938826,"MF Alfafa","2020-05-16 14:01:36",0.77511
4937521,Tmft939,"2020-05-16 14:02:10",0.44019
4939203,"Moojung Wakasaka","2020-05-16 14:03:27",0.76555
4937954,"Farras Timorremboko","2020-05-16 14:03:58",0.77511
4938201,"John McMenemy","2020-05-16 14:04:29",0.77511
4260030,DigiTony,"2020-05-16 14:05:35",0.75119
1008696,Martian,"2020-05-16 14:06:22",0.79425
4939318,"Muhammad Azhar Rasyad","2020-05-16 14:10:28",0.76555
4937364,"Partha #2","2020-05-16 14:14:46",0.77990
3073677,Nissy_v2,"2020-05-16 14:16:00",0.79425
4640193,"Kenneth Mascarenhas","2020-05-16 14:16:17",0.75598
4939346,"Yu Cheng Kuo","2020-05-16 14:17:04",0.79904
4939346,"Yu Cheng Kuo","2020-05-16 14:17:28",0.81339
4236682,glacefulladle,"2020-05-16 14:24:30",0.77033
4934629,"Muhammad Ali Rahman","2020-05-16 14:26:40",0.78468
4936343,"Fajri Ardiansyah","2020-05-16 14:27:31",0.79425
4939247,"Khramov Alexander","2020-05-16 14:31:02",0.65550
4426651,"Nayemur Rahman","2020-05-16 14:31:24",0.79904
4936337,"Aina Emmanuel","2020-05-16 14:32:25",0.59808
4939425,pumpkinlpg,"2020-05-16 14:32:34",0.00000
4939162,"Cherian Heji","2020-05-16 14:35:30",0.76555
4939435,"Morton Kuo #2","2020-05-16 14:36:34",0.81339
4934495,Wardah,"2020-05-16 14:36:40",0.77033
2005760,"Itsa NHH","2020-05-16 14:37:37",0.79425
4939150,haaataan,"2020-05-16 14:38:57",0.72248
4904866,diogennsk,"2020-05-16 14:39:04",0.65550
4640193,"Kenneth Mascarenhas","2020-05-16 14:40:12",0.76076
4939458,Sean_II,"2020-05-16 14:40:23",0.76076
4937993,"Muhammad Taufiq Rizqullah","2020-05-16 14:40:58",0.70334
4939173,"Serafim Pikalov","2020-05-16 14:41:57",0.77511
4640193,"Kenneth Mascarenhas","2020-05-16 14:42:26",0.77511
4907261,"Anvesh Reddy #2","2020-05-16 14:43:42",0.80382
4605693,"EunJin Bae","2020-05-16 14:43:43",0.77990
4939475,Diwangkoro,"2020-05-16 14:44:38",0.78468
4914829,Naman685,"2020-05-16 14:45:03",0.75598
4939425,pumpkinlpg,"2020-05-16 14:45:14",0.76555
4938260,DataBizx,"2020-05-16 14:45:36",0.77511
4939150,haaataan,"2020-05-16 14:45:38",0.76076
4937821,"an zheng","2020-05-16 14:47:01",0.77511
4939493,"Paula Bonzed","2020-05-16 14:47:44",0.63157
4939131,"bhawesh mudhai","2020-05-16 14:48:01",0.66507
4937364,"Partha #2","2020-05-16 14:48:08",0.78947
4057885,"Alexey Delov","2020-05-16 14:48:49",0.79425
4897859,ArtemS72,"2020-05-16 14:49:33",0.78947
4934928,jokerj729,"2020-05-16 14:50:20",0.77511
4939479,"Georgios Samaras","2020-05-16 14:52:29",0.76555
4939456,lotto812,"2020-05-16 14:53:50",0.76076
4605693,"EunJin Bae","2020-05-16 14:53:56",0.78947
4916301,"Yuchao Zhao","2020-05-16 14:55:17",0.74162
4852729,Team_Awesome,"2020-05-16 14:55:56",0.72727
4939486,"Teddy Brown","2020-05-16 14:56:18",0.76555
1177738,"Shane Perreault","2020-05-16 14:58:14",0.78468
4932406,"Erlando Aubrey","2020-05-16 14:58:49",0.65071
4852729,Team_Awesome,"2020-05-16 14:59:23",0.75598
3570981,balsky,"2020-05-16 15:01:05",0.76555
4933346,"Muh Hafizh I","2020-05-16 15:02:13",0.74641
4939564,"Mélanie Treffen","2020-05-16 15:04:27",0.63157
1008696,Martian,"2020-05-16 15:07:24",0.80382
4935557,SpencerEanes,"2020-05-16 15:07:35",0.78947
4939578,"W B Sheng","2020-05-16 15:07:53",0.75598
4795067,FabrizioF,"2020-05-16 15:08:09",0.77511
4939567,maloxx,"2020-05-16 15:08:19",0.76555
4938197,"Faqih Musyaffa","2020-05-16 15:09:10",0.77511
4894162,Tao_S2000,"2020-05-16 15:10:06",0.78468
4939479,"Georgios Samaras","2020-05-16 15:10:19",0.77511
4753486,A.Kanda,"2020-05-16 15:12:07",0.76555
4935878,"Andrew Horn","2020-05-16 15:14:04",0.77990
4916763,"Declan Barry","2020-05-16 15:15:33",0.79904
4924899,Charlotte_jh,"2020-05-16 15:16:09",0.77511
4931924,"Gregorio Imanuel","2020-05-16 15:16:18",0.74641
4939486,"Teddy Brown","2020-05-16 15:19:37",0.77511
4937975,Antonishi18@gmail.com,"2020-05-16 15:21:43",0.77990
4907491,RajManchale,"2020-05-16 15:22:02",0.76555
4934368,"Nur Azizah","2020-05-16 15:23:03",0.75119
3347087,"Taimur Zahid","2020-05-16 15:23:55",0.75119
3784742,SHAKAAL,"2020-05-16 15:24:38",0.74641
4938700,"rudresh wannalwar","2020-05-16 15:25:23",0.76555
4798671,"Ashutosh Prasar","2020-05-16 15:26:03",0.78947
4934368,"Nur Azizah","2020-05-16 15:27:24",0.76076
3847049,"Yoshiaki Homma","2020-05-16 15:28:05",0.66985
4934762,"Anindya Kumar","2020-05-16 15:29:04",0.76555
4932406,"Erlando Aubrey","2020-05-16 15:30:21",0.70334
4938077,"Paul Geffert","2020-05-16 15:30:23",0.78468
4934096,"Burnt Coffee","2020-05-16 15:31:12",0.76076
4605693,"EunJin Bae","2020-05-16 15:31:26",0.79425
4934096,"Burnt Coffee","2020-05-16 15:32:09",0.77511
4939679,"MIGUEL ÁNGEL GARCÍA GARCÍA","2020-05-16 15:37:58",0.76555
4908733,CharlieSaunders,"2020-05-16 15:38:30",0.78947
4939383,abidin26,"2020-05-16 15:38:44",0.60765
3847049,"Yoshiaki Homma","2020-05-16 15:39:16",0.77033
4939172,"TANVIR HURRA","2020-05-16 15:39:20",0.76555
4896059,"ito hiroki","2020-05-16 15:40:07",0.72248
4937790,"Konjac #2","2020-05-16 15:42:09",0.66985
4898553,Vibi,"2020-05-16 15:43:21",0.56459
4936343,"Fajri Ardiansyah","2020-05-16 15:44:39",0.81339
4939744,INSEOKHYEN,"2020-05-16 15:45:38",0.79425
4934526,"Gifania Sofia","2020-05-16 15:46:42",0.81339
4938837,"Teito Asahara","2020-05-16 15:50:05",0.74641
4939373,"Gagah Gumelar","2020-05-16 15:51:00",0.75598
4932406,"Erlando Aubrey","2020-05-16 15:52:37",0.70813
4939373,"Gagah Gumelar","2020-05-16 15:58:09",0.77511
4939679,"MIGUEL ÁNGEL GARCÍA GARCÍA","2020-05-16 15:59:18",0.77511
4939782,"Zen TanHW","2020-05-16 15:59:34",0.76555
4933955,"Gokul Hari Nair","2020-05-16 16:00:03",0.77511
4793978,Nucleophile,"2020-05-16 16:00:59",0.77511
4939800,"Reviandi Naufal","2020-05-16 16:01:42",0.77033
4752547,"Katerina Gakhova","2020-05-16 16:06:59",0.74641
4939801,fitraelbi,"2020-05-16 16:07:41",0.66507
3912189,"Ignorance of knowledge","2020-05-16 16:08:19",0.67464
3847049,"Yoshiaki Homma","2020-05-16 16:12:09",0.78468
4934096,"Burnt Coffee","2020-05-16 16:13:29",0.90909
4648659,"Yogi Anggara","2020-05-16 16:15:26",0.77990
4936230,"DANDY T. PRATAMA SINGARIMBUN","2020-05-16 16:16:30",0.67464
4939882,"mani moses","2020-05-16 16:17:59",0.76555
4939731,"Agnes Francois","2020-05-16 16:18:01",0.77511
4939899,"Fadila Rafi Alifiandi","2020-05-16 16:20:30",0.76076
4932737,"Riyad Febrian","2020-05-16 16:21:55",0.79425
3313001,"Mariya Lebedeva","2020-05-16 16:24:31",0.72248
1471454,FelipeDamasceno,"2020-05-16 16:26:58",0.78468
4936533,ysmatsud,"2020-05-16 16:28:00",0.75119
4937364,"Partha #2","2020-05-16 16:28:04",0.79425
4852550,"faizan siddiqui","2020-05-16 16:28:06",0.79904
4660324,AiXinYi,"2020-05-16 16:32:37",0.77033
4937315,"Nilay Pandey","2020-05-16 16:39:19",0.76076
4902578,pizatt,"2020-05-16 16:45:01",0.76555
4834586,"Dominic Campbell","2020-05-16 16:45:50",0.62679
4763089,opuuuuuuna,"2020-05-16 16:47:40",0.79904
4936230,"DANDY T. PRATAMA SINGARIMBUN","2020-05-16 16:47:59",0.76555
3367750,"Kristina Riadchenko","2020-05-16 16:55:03",0.76555
4937085,"Srikrishna Narasimhan","2020-05-16 16:57:59",0.78947
4939525,Barth,"2020-05-16 17:00:12",0.76076
4939753,xuluqi,"2020-05-16 17:01:06",0.76555
4937186,"M. Faisal Afa Yulianto","2020-05-16 17:04:15",0.76555
4940110,"Ayush Mandloi #2","2020-05-16 17:05:36",0.77990
4690527,Krishna_BR,"2020-05-16 17:06:55",0.77990
4935820,"Diego Díaz Milanés","2020-05-16 17:10:40",0.77990
3367750,"Kristina Riadchenko","2020-05-16 17:10:46",1.00000
4887176,"Delbert Giovanni","2020-05-16 17:11:45",0.73684
4940025,"SeulG Lee","2020-05-16 17:11:54",0.62679
4921925,"Jean-Charles Levy","2020-05-16 17:12:00",0.77511
3289236,"Alan Smithee","2020-05-16 17:13:07",0.76555
4940147,"Fady Noor","2020-05-16 17:15:04",0.75119
918402,"Tom Husson","2020-05-16 17:16:58",0.76555
4903448,"Anchal Bhalla","2020-05-16 17:21:36",0.77033
4136717,frankyzzzzz,"2020-05-16 17:22:04",0.76076
4936301,"Tanner Dyer","2020-05-16 17:22:59",0.76555
4940099,"Alexander Kevin","2020-05-16 17:26:45",0.64593
4940104,"Devansh Agrawal","2020-05-16 17:27:28",0.77511
4937975,Antonishi18@gmail.com,"2020-05-16 17:29:20",0.78468
4936048,"Haobo Jia","2020-05-16 17:29:57",0.77511
4937846,"marco taslim","2020-05-16 17:30:20",0.65550
4938260,DataBizx,"2020-05-16 17:31:00",0.78468
4940025,"SeulG Lee","2020-05-16 17:31:01",0.76555
4936301,"Tanner Dyer","2020-05-16 17:31:25",0.77511
4940210,"Izzah Dinillah","2020-05-16 17:33:51",0.62679
4939994,xingxingzhang,"2020-05-16 17:34:52",0.77511
3203521,hepraph,"2020-05-16 17:35:08",0.77033
3203521,hepraph,"2020-05-16 17:36:40",0.77990
4940241,Akshith27,"2020-05-16 17:40:52",0.76555
4865654,"Hamabe #2","2020-05-16 17:41:15",0.76555
4940206,"Shojin Pro","2020-05-16 17:42:22",0.71770
4932189,clotaire,"2020-05-16 17:43:19",0.77990
4940206,"Shojin Pro","2020-05-16 17:44:17",0.76076
4885187,"Panji Brotoisworo","2020-05-16 17:47:02",0.78468
4936326,"Allissa Rahman","2020-05-16 17:47:43",0.73205
4792556,"Robert Marshall","2020-05-16 17:53:11",0.78468
4812707,kai-oh,"2020-05-16 17:55:27",0.79425
3289236,"Alan Smithee","2020-05-16 18:01:41",0.77511
4938313,"Daniel Stephan","2020-05-16 18:04:48",0.77511
4885963,"Timur Bulatov","2020-05-16 18:07:20",0.79425
4939753,xuluqi,"2020-05-16 18:10:08",0.77511
4820803,"Roman Ledovskih","2020-05-16 18:14:06",0.77511
4938886,"Oleksandr Shmaliy","2020-05-16 18:14:56",0.73205
4940354,"Chris Fitzgerald","2020-05-16 18:15:46",0.73684
4940391,"Nurlia Hidayanti","2020-05-16 18:17:29",0.67464
4940420,"Muhammad Oka Bagus Wibowo","2020-05-16 18:27:57",0.64114
4934870,"Julius Ivander Massie","2020-05-16 18:32:25",0.73205
4940442,"Niharika Arora","2020-05-16 18:38:23",0.76555
4937186,"M. Faisal Afa Yulianto","2020-05-16 18:40:42",0.77033
4933717,"Kushagra Awasthi","2020-05-16 18:42:16",0.76555
4940423,"Niharika Chaturvedi","2020-05-16 18:42:27",0.76555
4940424,"Adam Blalock","2020-05-16 18:42:33",0.76555
4587535,Zopui,"2020-05-16 18:48:04",0.79425
4933124,"Kavii Suri","2020-05-16 18:48:51",0.76076
4891420,"Gaurav Khobragade","2020-05-16 18:51:34",0.77511
4924026,AnkitSingh21,"2020-05-16 18:51:45",0.77511
4741235,erneani,"2020-05-16 18:52:09",0.72727
4940442,"Niharika Arora","2020-05-16 18:53:58",0.77511
4680841,duzijun,"2020-05-16 18:54:00",0.77990
4940424,"Adam Blalock","2020-05-16 18:57:16",0.77511
4940341,"Carlos Valente","2020-05-16 18:57:21",0.77990
4899414,"Sourav gupta","2020-05-16 18:57:54",0.76555
4933592,"Kaushal Krishna","2020-05-16 19:01:04",0.76555
4888768,"Sercan Karagöz","2020-05-16 19:02:46",0.77033
4933592,"Kaushal Krishna","2020-05-16 19:04:18",0.77990
4935932,"Holger Achtziger","2020-05-16 19:06:49",0.77511
4940535,DrenaM,"2020-05-16 19:14:45",0.76555
4924144,Kesshaav,"2020-05-16 19:16:14",0.78947
4873510,"miguel dias","2020-05-16 19:18:12",0.77511
4940597,"Shivam Ojha","2020-05-16 19:21:34",0.76555
4939935,Farji402,"2020-05-16 19:22:10",0.69856
4940545,Prerna_S,"2020-05-16 19:22:31",0.76555
4940535,DrenaM,"2020-05-16 19:23:17",0.77511
4855888,"Swapneel Ray","2020-05-16 19:25:01",0.75119
4924026,AnkitSingh21,"2020-05-16 19:32:23",0.79904
4400368,"Siraz Naorem","2020-05-16 19:32:54",0.80861
4923066,"Riya Ratra","2020-05-16 19:33:16",0.76555
442061,Pramanik,"2020-05-16 19:37:12",0.77511
4899643,"Jose A. Garcia-Moya Zapata","2020-05-16 19:39:22",0.80382
4940572,"Naveen Deepak","2020-05-16 19:44:19",0.77511
4940702,"Ayoub ElHadine","2020-05-16 19:52:54",0.76555
4825871,razegi27,"2020-05-16 19:53:15",0.73205
4939381,"Alfian Ahkam","2020-05-16 19:53:25",0.66028
3962052,"SEAN YONATHAN TANJUNG ,","2020-05-16 19:54:04",0.74641
4939994,xingxingzhang,"2020-05-16 20:00:33",0.78468
4940702,"Ayoub ElHadine","2020-05-16 20:03:54",0.77511
3026207,"Madhav Samariya","2020-05-16 20:10:59",0.77033
4825871,razegi27,"2020-05-16 20:13:01",0.75598
4940764,atmaworld,"2020-05-16 20:15:11",0.76555
4938077,"Paul Geffert","2020-05-16 20:16:18",0.79904
4940496,Amran,"2020-05-16 20:18:16",0.76555
4931415,"Emmanuel RZ","2020-05-16 20:21:07",0.53110
4940509,Skruce,"2020-05-16 20:21:16",0.76555
3203521,hepraph,"2020-05-16 20:24:00",0.78947
4940790,"Bilge Gul Koç","2020-05-16 20:24:18",0.76555
4938910,sarva,"2020-05-16 20:24:54",0.78468
4931198,"Jonathan Gutiérrez López","2020-05-16 20:25:42",0.77511
4940858,"Rofi Hariadi","2020-05-16 20:29:15",0.77511
4938910,sarva,"2020-05-16 20:34:07",0.78947
3887650,"Bardia sed","2020-05-16 20:36:05",0.76555
4940496,Amran,"2020-05-16 20:37:19",0.77511
4927157,"geuttala walid","2020-05-16 20:38:53",0.77511
4939545,"Yoav Rodeh","2020-05-16 20:40:15",0.77511
3887650,"Bardia sed","2020-05-16 20:47:57",0.77511
4939592,"Georgy Zubkov","2020-05-16 20:54:22",0.73205
4940790,"Bilge Gul Koç","2020-05-16 21:16:12",0.77511
4936181,"Higor Takahashi","2020-05-16 21:16:50",0.77511
4930793,"Thiago Ide1","2020-05-16 21:18:42",0.77511
4685044,"Cem Dogan","2020-05-16 21:20:51",0.73684
4389993,"Leo França","2020-05-16 21:22:40",0.77990
4939607,"Arindam Roy","2020-05-16 21:24:27",0.75598
4930793,"Thiago Ide1","2020-05-16 21:30:20",0.77990
4936177,"dian yehezkiel","2020-05-16 21:30:31",0.76555
4451479,army98,"2020-05-16 21:32:01",0.76076
4941037,"Sandun Amarathunga","2020-05-16 21:32:51",0.78468
4933124,"Kavii Suri","2020-05-16 21:34:17",0.76555
4389993,"Leo França","2020-05-16 21:40:19",0.78468
4939152,"Anna Kurniaty","2020-05-16 21:42:35",0.77033
4941034,"David Lin1023","2020-05-16 21:43:07",0.77511
4937297,"Ahmed Mohamed #5","2020-05-16 21:46:38",0.78468
4940658,"Rizal Fahrudin","2020-05-16 21:46:41",0.64114
4941046,"Fahri Ardianto","2020-05-16 21:47:23",0.77033
4911609,"Sharfuzzaman Ehsan #2","2020-05-16 21:47:44",0.62679
4936396,"Rizqi Fadhlillah","2020-05-16 21:48:35",0.65550
4930793,"Thiago Ide1","2020-05-16 21:51:04",0.78468
4535837,yuta_0422,"2020-05-16 21:53:29",0.77511
4925869,"Eddy Soma","2020-05-16 21:53:42",0.70334
4940821,ralf141,"2020-05-16 21:53:53",0.66507
4420666,"Cesar Vinicius","2020-05-16 22:01:39",0.76555
4363971,"Aditya K #2","2020-05-16 22:05:01",0.78947
4184163,Yvitol,"2020-05-16 22:06:31",0.77990
4939258,"rifky fairu","2020-05-16 22:07:00",0.63636
4941029,"Lacramioara Corcodel","2020-05-16 22:10:42",0.76555
4935308,"Maryam Guliyeva","2020-05-16 22:13:00",0.77990
4409300,"Asaph Tinoco","2020-05-16 22:13:25",0.75598
4941113,marioceron,"2020-05-16 22:13:40",0.77511
4936396,"Rizqi Fadhlillah","2020-05-16 22:14:57",0.68899
4478654,"Abhishta Gatya","2020-05-16 22:15:25",0.75119
4941056,capitol12390@gmail.com,"2020-05-16 22:16:26",0.63157
948874,Lizhi,"2020-05-16 22:17:57",0.73205
4941095,"Anna Lopez","2020-05-16 22:19:38",0.76555
4847675,jb_k123,"2020-05-16 22:20:17",0.78468
4941053,"Selvi Ramadhenisa","2020-05-16 22:22:35",0.78468
4936522,"Teg Hitsugaya","2020-05-16 22:23:22",0.76555
4685044,"Cem Dogan","2020-05-16 22:25:24",0.76555
4938814,"siska kurniawati","2020-05-16 22:29:16",0.76076
385501,Luciano,"2020-05-16 22:30:51",0.78947
4940993,"Usamah Fikri","2020-05-16 22:32:55",0.78468
4685044,"Cem Dogan","2020-05-16 22:33:34",0.77033
4941213,bronquite,"2020-05-16 22:35:41",0.77990
4941162,"Aubrey #2","2020-05-16 22:36:58",0.76555
4941238,"Rino Arif","2020-05-16 22:48:22",0.74641
4933480,mastuhin,"2020-05-16 22:54:34",0.71291
4936522,"Teg Hitsugaya","2020-05-16 22:55:42",0.77033
3234562,"Amit Sarid","2020-05-16 22:59:14",0.80861
4908255,"Fábio Lopes","2020-05-16 23:04:04",0.74162
4824909,bungaaazzahra,"2020-05-16 23:07:43",0.73684
4941162,"Aubrey #2","2020-05-16 23:08:21",0.77511
4936317,"Sigit Tri Atmaja","2020-05-16 23:26:37",0.76076
4941325,suxing.kaggle,"2020-05-16 23:33:54",0.76555
4931592,Alyad,"2020-05-16 23:34:56",0.73684
4936625,Dasiast,"2020-05-16 23:37:46",0.73684
4908255,"Fábio Lopes","2020-05-16 23:38:40",0.88995
4936522,"Teg Hitsugaya","2020-05-16 23:39:32",0.77990
4827543,tsezegera,"2020-05-16 23:44:37",0.62200
4655546,"Víctor Vivas Cedeño","2020-05-16 23:46:44",0.76555
4934614,"M Rizky Ramadhan","2020-05-16 23:50:51",0.76555
